,Path,Emotions,Gender,Intensity,Line
434,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,happy,1,0,Dogs are sitting by the door
435,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,happy,1,0,Dogs are sitting by the door
436,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,happy,1,1,Kids are talking by the door
437,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,happy,1,1,Kids are talking by the door
438,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,happy,1,1,Dogs are sitting by the door
439,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-02-08.wav,happy,1,1,Dogs are sitting by the door
440,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,sad,1,0,Kids are talking by the door
441,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,sad,1,0,Kids are talking by the door
442,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,sad,1,0,Dogs are sitting by the door
443,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,sad,1,0,Dogs are sitting by the door
444,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,sad,1,1,Kids are talking by the door
445,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,sad,1,1,Kids are talking by the door
446,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,sad,1,1,Dogs are sitting by the door
447,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,sad,1,1,Dogs are sitting by the door
448,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,angry,1,0,Kids are talking by the door
449,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,angry,1,0,Kids are talking by the door
450,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,angry,1,0,Dogs are sitting by the door
451,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,angry,1,0,Dogs are sitting by the door
452,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,angry,1,1,Kids are talking by the door
453,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,angry,1,1,Kids are talking by the door
454,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,angry,1,1,Dogs are sitting by the door
455,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,angry,1,1,Dogs are sitting by the door
456,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,fear,1,0,Kids are talking by the door
457,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,fear,1,0,Kids are talking by the door
458,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,fear,1,0,Dogs are sitting by the door
459,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,fear,1,0,Dogs are sitting by the door
460,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,fear,1,1,Kids are talking by the door
461,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,fear,1,1,Kids are talking by the door
462,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,fear,1,1,Dogs are sitting by the door
463,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,fear,1,1,Dogs are sitting by the door
464,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,disgust,1,0,Kids are talking by the door
465,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,disgust,1,0,Kids are talking by the door
466,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,disgust,1,0,Dogs are sitting by the door
467,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,disgust,1,0,Dogs are sitting by the door
468,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,disgust,1,1,Kids are talking by the door
469,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,disgust,1,1,Kids are talking by the door
470,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,disgust,1,1,Dogs are sitting by the door
471,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,disgust,1,1,Dogs are sitting by the door
472,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,surprise,1,0,Kids are talking by the door
473,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,surprise,1,0,Kids are talking by the door
474,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,surprise,1,0,Dogs are sitting by the door
475,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,surprise,1,0,Dogs are sitting by the door
476,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,surprise,1,1,Kids are talking by the door
477,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,surprise,1,1,Kids are talking by the door
478,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-01-08.wav,surprise,1,1,Dogs are sitting by the door
479,../kaggle/input/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,surprise,1,1,Dogs are sitting by the door
480,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,neutral,0,0,Kids are talking by the door
481,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,neutral,0,0,Kids are talking by the door
482,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,neutral,0,0,Dogs are sitting by the door
483,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,neutral,0,0,Dogs are sitting by the door
484,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,calm,0,0,Kids are talking by the door
485,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,calm,0,0,Kids are talking by the door
486,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,calm,0,0,Dogs are sitting by the door
487,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,calm,0,0,Dogs are sitting by the door
488,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,calm,0,1,Kids are talking by the door
489,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,calm,0,1,Kids are talking by the door
490,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,calm,0,1,Dogs are sitting by the door
491,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,calm,0,1,Dogs are sitting by the door
492,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,happy,0,0,Kids are talking by the door
493,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,happy,0,0,Kids are talking by the door
494,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,happy,0,0,Dogs are sitting by the door
495,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,happy,0,0,Dogs are sitting by the door
496,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,happy,0,1,Kids are talking by the door
497,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,happy,0,1,Kids are talking by the door
498,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,happy,0,1,Dogs are sitting by the door
499,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,happy,0,1,Dogs are sitting by the door
500,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,sad,0,0,Kids are talking by the door
501,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,sad,0,0,Kids are talking by the door
502,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,sad,0,0,Dogs are sitting by the door
503,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,sad,0,0,Dogs are sitting by the door
504,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,sad,0,1,Kids are talking by the door
505,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,sad,0,1,Kids are talking by the door
506,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,sad,0,1,Dogs are sitting by the door
507,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,sad,0,1,Dogs are sitting by the door
508,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,angry,0,0,Kids are talking by the door
509,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,angry,0,0,Kids are talking by the door
510,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,angry,0,0,Dogs are sitting by the door
511,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,angry,0,0,Dogs are sitting by the door
512,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,angry,0,1,Kids are talking by the door
513,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,angry,0,1,Kids are talking by the door
514,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,angry,0,1,Dogs are sitting by the door
515,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,angry,0,1,Dogs are sitting by the door
516,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,fear,0,0,Kids are talking by the door
517,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,fear,0,0,Kids are talking by the door
518,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,fear,0,0,Dogs are sitting by the door
519,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,fear,0,0,Dogs are sitting by the door
520,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,fear,0,1,Kids are talking by the door
521,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,fear,0,1,Kids are talking by the door
522,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,fear,0,1,Dogs are sitting by the door
523,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,fear,0,1,Dogs are sitting by the door
524,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,disgust,0,0,Kids are talking by the door
525,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,disgust,0,0,Kids are talking by the door
526,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,disgust,0,0,Dogs are sitting by the door
527,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,disgust,0,0,Dogs are sitting by the door
528,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,disgust,0,1,Kids are talking by the door
529,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,disgust,0,1,Kids are talking by the door
530,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,disgust,0,1,Dogs are sitting by the door
531,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,disgust,0,1,Dogs are sitting by the door
532,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,surprise,0,0,Kids are talking by the door
533,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,surprise,0,0,Kids are talking by the door
534,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,surprise,0,0,Dogs are sitting by the door
535,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,surprise,0,0,Dogs are sitting by the door
536,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,surprise,0,1,Kids are talking by the door
537,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,surprise,0,1,Kids are talking by the door
538,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,surprise,0,1,Dogs are sitting by the door
539,../kaggle/input/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,surprise,0,1,Dogs are sitting by the door
540,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-01-10.wav,neutral,1,0,Kids are talking by the door
541,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-02-10.wav,neutral,1,0,Kids are talking by the door
542,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-01-10.wav,neutral,1,0,Dogs are sitting by the door
543,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-02-10.wav,neutral,1,0,Dogs are sitting by the door
544,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-01-10.wav,calm,1,0,Kids are talking by the door
545,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-02-10.wav,calm,1,0,Kids are talking by the door
546,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-01-02-01-10.wav,calm,1,0,Dogs are sitting by the door
547,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-01-02-02-10.wav,calm,1,0,Dogs are sitting by the door
548,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-02-01-01-10.wav,calm,1,1,Kids are talking by the door
549,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-02-01-02-10.wav,calm,1,1,Kids are talking by the door
550,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-01-10.wav,calm,1,1,Dogs are sitting by the door
551,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-02-10.wav,calm,1,1,Dogs are sitting by the door
552,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-01-01-01-10.wav,happy,1,0,Kids are talking by the door
553,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-01-01-02-10.wav,happy,1,0,Kids are talking by the door
554,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-01-10.wav,happy,1,0,Dogs are sitting by the door
555,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-02-10.wav,happy,1,0,Dogs are sitting by the door
556,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-01-10.wav,happy,1,1,Kids are talking by the door
557,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-02-10.wav,happy,1,1,Kids are talking by the door
558,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-02-02-01-10.wav,happy,1,1,Dogs are sitting by the door
559,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-03-02-02-02-10.wav,happy,1,1,Dogs are sitting by the door
560,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav,sad,1,0,Kids are talking by the door
561,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-02-10.wav,sad,1,0,Kids are talking by the door
562,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-01-02-01-10.wav,sad,1,0,Dogs are sitting by the door
563,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-01-02-02-10.wav,sad,1,0,Dogs are sitting by the door
564,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-02-01-01-10.wav,sad,1,1,Kids are talking by the door
565,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-02-01-02-10.wav,sad,1,1,Kids are talking by the door
566,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-02-02-01-10.wav,sad,1,1,Dogs are sitting by the door
567,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-04-02-02-02-10.wav,sad,1,1,Dogs are sitting by the door
568,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-01-01-01-10.wav,angry,1,0,Kids are talking by the door
569,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-01-01-02-10.wav,angry,1,0,Kids are talking by the door
570,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-01-10.wav,angry,1,0,Dogs are sitting by the door
571,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-02-10.wav,angry,1,0,Dogs are sitting by the door
572,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-01-10.wav,angry,1,1,Kids are talking by the door
573,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-02-10.wav,angry,1,1,Kids are talking by the door
574,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-01-10.wav,angry,1,1,Dogs are sitting by the door
575,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-02-10.wav,angry,1,1,Dogs are sitting by the door
576,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-01-01-01-10.wav,fear,1,0,Kids are talking by the door
577,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-01-01-02-10.wav,fear,1,0,Kids are talking by the door
578,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-01-02-01-10.wav,fear,1,0,Dogs are sitting by the door
579,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-01-02-02-10.wav,fear,1,0,Dogs are sitting by the door
580,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-01-10.wav,fear,1,1,Kids are talking by the door
581,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-02-10.wav,fear,1,1,Kids are talking by the door
582,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-02-02-01-10.wav,fear,1,1,Dogs are sitting by the door
583,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-06-02-02-02-10.wav,fear,1,1,Dogs are sitting by the door
584,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-01-10.wav,disgust,1,0,Kids are talking by the door
585,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-02-10.wav,disgust,1,0,Kids are talking by the door
586,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-01-02-01-10.wav,disgust,1,0,Dogs are sitting by the door
587,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-01-02-02-10.wav,disgust,1,0,Dogs are sitting by the door
588,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-02-01-01-10.wav,disgust,1,1,Kids are talking by the door
589,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-02-01-02-10.wav,disgust,1,1,Kids are talking by the door
590,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-02-02-01-10.wav,disgust,1,1,Dogs are sitting by the door
591,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-07-02-02-02-10.wav,disgust,1,1,Dogs are sitting by the door
592,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-01-01-01-10.wav,surprise,1,0,Kids are talking by the door
593,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-01-01-02-10.wav,surprise,1,0,Kids are talking by the door
594,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-01-10.wav,surprise,1,0,Dogs are sitting by the door
595,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-02-10.wav,surprise,1,0,Dogs are sitting by the door
596,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-02-01-01-10.wav,surprise,1,1,Kids are talking by the door
597,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-02-01-02-10.wav,surprise,1,1,Kids are talking by the door
598,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-02-02-01-10.wav,surprise,1,1,Dogs are sitting by the door
599,../kaggle/input/audio_speech_actors_01-24/Actor_10/03-01-08-02-02-02-10.wav,surprise,1,1,Dogs are sitting by the door
600,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-01-11.wav,neutral,0,0,Kids are talking by the door
601,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-02-11.wav,neutral,0,0,Kids are talking by the door
602,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-01-11.wav,neutral,0,0,Dogs are sitting by the door
603,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-02-11.wav,neutral,0,0,Dogs are sitting by the door
604,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-01-11.wav,calm,0,0,Kids are talking by the door
605,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-02-11.wav,calm,0,0,Kids are talking by the door
606,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-01-11.wav,calm,0,0,Dogs are sitting by the door
607,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-02-11.wav,calm,0,0,Dogs are sitting by the door
608,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-01-11.wav,calm,0,1,Kids are talking by the door
609,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-02-11.wav,calm,0,1,Kids are talking by the door
610,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav,calm,0,1,Dogs are sitting by the door
611,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-02-11.wav,calm,0,1,Dogs are sitting by the door
612,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-01-11.wav,happy,0,0,Kids are talking by the door
613,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-02-11.wav,happy,0,0,Kids are talking by the door
614,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-01-11.wav,happy,0,0,Dogs are sitting by the door
615,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-02-11.wav,happy,0,0,Dogs are sitting by the door
616,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-01-11.wav,happy,0,1,Kids are talking by the door
617,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-02-11.wav,happy,0,1,Kids are talking by the door
618,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-01-11.wav,happy,0,1,Dogs are sitting by the door
619,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-02-11.wav,happy,0,1,Dogs are sitting by the door
620,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-01-11.wav,sad,0,0,Kids are talking by the door
621,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-02-11.wav,sad,0,0,Kids are talking by the door
622,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-01-11.wav,sad,0,0,Dogs are sitting by the door
623,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav,sad,0,0,Dogs are sitting by the door
624,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-01-11.wav,sad,0,1,Kids are talking by the door
625,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav,sad,0,1,Kids are talking by the door
626,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-01-11.wav,sad,0,1,Dogs are sitting by the door
627,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-02-11.wav,sad,0,1,Dogs are sitting by the door
628,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav,angry,0,0,Kids are talking by the door
629,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,angry,0,0,Kids are talking by the door
630,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-01-11.wav,angry,0,0,Dogs are sitting by the door
631,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-02-11.wav,angry,0,0,Dogs are sitting by the door
632,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-01-11.wav,angry,0,1,Kids are talking by the door
633,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-02-11.wav,angry,0,1,Kids are talking by the door
634,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav,angry,0,1,Dogs are sitting by the door
635,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav,angry,0,1,Dogs are sitting by the door
636,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-01-11.wav,fear,0,0,Kids are talking by the door
637,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav,fear,0,0,Kids are talking by the door
638,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav,fear,0,0,Dogs are sitting by the door
639,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-02-11.wav,fear,0,0,Dogs are sitting by the door
640,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-01-11.wav,fear,0,1,Kids are talking by the door
641,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-02-11.wav,fear,0,1,Kids are talking by the door
642,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-01-11.wav,fear,0,1,Dogs are sitting by the door
643,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav,fear,0,1,Dogs are sitting by the door
644,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-01-11.wav,disgust,0,0,Kids are talking by the door
645,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-02-11.wav,disgust,0,0,Kids are talking by the door
646,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav,disgust,0,0,Dogs are sitting by the door
647,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-02-11.wav,disgust,0,0,Dogs are sitting by the door
648,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav,disgust,0,1,Kids are talking by the door
649,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-02-11.wav,disgust,0,1,Kids are talking by the door
650,../kaggle/input/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-01-11.wav,disgust,0,1,Dogs are sitting by the door
