0,1,2,3,4,5,labels
66.15948607893161,3765.3717976916337,-911.3249742215224,361.44712619750345,-819.0639013954535,-1323.054060895427,fear
2230.484781580879,-797.9759331671905,-212.00054132094255,595.7344245502106,-291.5012239111309,-1064.2387458173196,fear
1909.0961918533546,-609.2240509009841,-29.080858249119565,124.0046359918046,-537.8785573761045,-729.5104677496495,fear
704.2232487502146,4712.1621907394265,260.0353306994209,1181.0330004851648,-275.9765033372445,-965.1221630639117,fear
1962.6323836589147,-130.0476462947772,-94.17643737449669,263.5776072154103,-560.2544791252222,-740.1384079768964,fear
539.5764552948964,-788.4479455977679,-145.31606679289285,1531.8121819286898,-1621.4995590841136,-1055.8070416624748,fear
32.142266349920156,4652.3688699257345,-1010.1947715318723,2438.9443741678665,-585.6902506499928,-1174.959081231556,fear
448.8611440758151,-452.1956392463849,-182.99386557033407,1829.5172997058044,-1594.2995881486377,-1026.5333646588076,fear
-516.7541237783438,-840.8233197306878,329.7311848302894,-152.79596915981034,-2245.3527025684725,-762.3775057632931,fear
-1195.4193437243384,3915.4901302528733,811.5336145902959,1703.9184045753618,-704.7935636220227,-706.5230326673008,fear
-438.37762633082775,56.68123735404424,216.1187374560794,228.10907945718986,-2084.4361183636242,-546.8542371040817,fear
-1688.9025490205136,-1373.5325873142233,63.610715726953636,189.15304313336839,-352.32739706339237,-972.2522363515218,disgust
-2157.6663227428453,321.2826800956645,-1141.614347803229,-195.90293121348213,-1971.6420263749387,-1151.8404899573397,disgust
-1581.268640190613,-1121.3803471750382,146.75779406641809,273.7058491053596,-498.1797736188772,-951.2455242822539,disgust
-2335.9247083832165,-2049.260129750944,-287.7663181115605,-975.5676756729387,-619.2367230252795,-826.010097829936,disgust
-2628.391082161106,604.4494900925645,605.3346343093817,-3248.659308464534,-1320.8692972255326,-1020.6344065260947,disgust
-2019.1940648910816,-1715.4568852025507,-699.2766712585724,-468.1612413107308,-425.1339182733094,-853.9414930922682,disgust
-1688.8217822657346,-2161.5644588668633,679.3021577987199,-2138.3264632730366,477.48885099043105,-1103.8223443711443,disgust
-2495.2866530853767,3202.4032611748194,448.0988929909599,-778.887668882207,-357.6901351471699,-1297.5083450915895,disgust
-1778.5408593937223,-2079.935527484369,771.8726130844343,-2041.129388225533,626.5030519775097,-907.1541093512458,disgust
-2133.1748297230706,-2019.38610441515,3609.1325876356477,-1683.768617365871,2175.551265158193,-154.6190105348926,disgust
-2605.90019231892,2804.40508814985,2139.9750934848075,362.981306213555,2572.7206509383345,-312.77570253525465,disgust
-1946.888958001158,-1382.337207764485,3588.7100215786336,-1410.8893207698375,2403.9047830182253,-247.93658922921486,disgust
-1908.40453799214,341.25778016559127,533.6639386121052,-477.1271629861126,429.7105225862235,-1076.6448200914701,disgust
-2376.82065290557,2982.865670326969,-957.8823016947277,248.92827774726365,1092.4010064857955,-884.3318645916462,disgust
-1993.4407846404476,533.4162227406788,680.7017835123798,-147.57897069959023,423.2087665832328,-1001.29765165955,disgust
-1355.8978489823974,-318.66891881048724,-252.68024207062044,-599.5813620557128,-563.5525364161961,-1537.958800049114,disgust
-2032.678379240107,3982.104949486757,-955.7176993684477,145.15239118201666,-906.3014896052397,-1547.3533907786536,disgust
-1023.3117253305487,-442.13154042765314,-351.8202793070259,-579.0717292440419,-840.9869065680884,-1632.3880542579332,disgust
-1555.448706864937,-1323.9033548465027,3566.7705857396068,-1488.147020412816,1358.6382300226633,-935.4169502584755,disgust
-2237.9350165731985,4190.241387769145,950.3503635148987,382.0333034558374,-155.08185876132984,-1205.9951867288091,disgust
-1472.065585203255,-1273.8845741821701,3946.7291824618405,-987.4509044650393,1209.6949270792481,-857.0322745517806,disgust
-2058.485369042028,-456.8713695075036,3333.9990525905423,-1208.9654479189326,1799.5332563001639,-735.7019563753522,disgust
-2424.1383515791745,3125.6459011245424,2513.1384612256547,875.0163951910515,79.06628501590158,-964.8634245756593,disgust
-2201.631723138446,-197.9742031755458,3190.750920766923,-1217.3230669617603,1684.5837256055472,-646.072366237642,disgust
-1818.1585590681716,-652.7811369299159,-1129.8147077785043,1997.020796344503,97.6014056988971,-1048.5733438816908,surprise
-1950.7355729781266,3856.174741782003,-64.32386514168383,2943.0876844148283,423.1037507214618,-1220.3179134093784,surprise
-1541.71393455346,-815.033704749421,-1213.84929033445,1853.6136175654426,-53.53444613129108,-1159.4586116842295,surprise
-1755.7746384669156,-1088.1423445910877,-1308.9275089920393,767.7351773190979,-238.05538835581743,-1202.7216624571104,surprise
-2201.567095633898,1734.8637157004148,-2428.5965041258246,2703.405948858485,-750.9909673171304,-1080.8496348350147,surprise
-1313.454437165788,-1070.168897829618,-1447.1993646554374,1035.571995831969,-153.97742673619496,-1344.15623690442,surprise
-37.35774781156885,-1832.1710248382628,861.200440893847,1250.0970437801968,-817.6184722610119,-1416.3741922818583,surprise
-1163.9093055227816,2361.5105421760195,-2088.2048654461873,2672.699669098138,3.3816442285546198,-1432.578021905368,surprise
-173.1537293832472,-1649.4735278696014,466.5819607905342,1243.748807125804,-1126.5813761154402,-1365.982164661685,surprise
-187.21256944906173,-434.59554723771856,-340.079771204231,2057.5148105048893,1064.8813760837352,-219.28789784484488,surprise
-960.2579052339812,3324.8368001583863,-279.4867181202156,3034.0059981948903,349.2719534311413,-517.6327304976459,surprise
-137.73525797903665,-521.1906315409685,-344.73312969158656,2102.70799896782,511.76663883542614,-184.49890262525395,surprise
-862.7424600189399,-1096.1463274091118,-779.20912204709,1643.283281218843,-452.8045274634416,-1062.102383030756,surprise
-1841.2258880383233,4172.202922042678,-49.6825033305753,3287.455797004309,914.254515552814,-907.3173151378429,surprise
-927.5951901332659,-984.0269884278543,-600.7059716875335,1753.855470216367,-251.09240848975358,-866.6040255606184,surprise
-1696.4721839168963,-477.9333717900137,-756.7219122357384,528.3115838569662,-821.6269207582679,-1173.2285945011024,surprise
-2407.0416092010328,3680.0391928166855,-1600.0988886735513,2230.7158364569045,550.0298654945191,-910.8779934600238,surprise
-1795.4587799246247,-304.16966309857503,-876.3878053729076,318.8954629123681,-1012.1728816758286,-1032.0027635388444,surprise
-1397.8660403923684,-848.82502282978,-814.8257220888846,1673.9535709277252,-474.615376221292,-1036.4628713366214,surprise
-1836.4866132542313,3058.189574281147,-2276.412016146914,3892.948439690056,1086.8144691888092,-812.118966791777,surprise
-1077.156978912626,-768.5571709321831,-887.0865618214275,1798.854181046898,-474.60009516498985,-1065.4178358041574,surprise
-1563.8405864343163,98.84494880311084,-574.7540743518073,1076.4391913205216,-1086.6057248173815,-1038.5219045351002,surprise
-2194.360329851801,5093.023433368547,-818.948563604238,1393.4160636439997,-291.42854315566836,-1106.8634783526409,surprise
-2083.8558444507266,473.4476291808827,-790.3439079532418,1226.0122445158263,-1085.0286117742085,-756.7677032012174,surprise
-3405.8982340681146,-2871.230709244105,-760.9217309972111,258.82626855151307,121.69661060497256,1056.8822806208623,neutral
-3603.998891428007,681.1038626661829,1443.9480480667733,-2161.8838561978546,-925.449206649977,101.14049370045431,neutral
-3157.3941776717675,-2826.494604326722,-1159.6215540034948,371.60276328019086,-250.44557356308474,591.2660523948792,neutral
-3110.4234257994294,-3015.481040555226,-215.62374144386663,595.4499566265149,-144.63504359226576,668.7326627310895,neutral
-3448.5084477840037,400.42059035862985,938.0639928217269,-449.5832498823672,-2176.0157721801133,72.07609627475962,neutral
-2895.679791111361,-2950.227987811939,5.858717400634482,972.2066276340403,-288.90094304141144,683.8472995859347,neutral
-2053.231804176827,-1887.7140574240555,1600.1776343952297,-481.56612725615184,76.68483086309598,543.0355710603608,neutral
-3432.14449922407,934.2952753521164,831.0279856114896,655.20596116452,341.20404441200446,662.834552394687,neutral
-1491.8702512590596,-1830.1658345326682,1476.5092619738798,-170.13553381448304,-102.28646306586569,555.1468942982962,neutral
-2710.5528375346294,-377.7352093312806,330.194997263703,-1874.7047911386671,253.80433648887578,-406.420707024002,neutral
-3119.2899202209683,1728.9532786782115,367.67723101352226,-1939.0983754876008,-2430.6847331604927,-790.6974755084465,neutral
-2312.9995192008396,62.08938439327948,706.5748771846312,-1939.8896130540923,400.5916991130403,-700.7066210708207,neutral
-3271.8051907504914,-1626.9809108378822,-676.3345225002329,-1254.721540891536,-378.2099497960133,475.71151871022937,calm
-3388.777596734011,1943.771282501781,108.91294078641691,-613.3077273735615,-1905.3008705420402,54.682919465972674,calm
-3083.2070929069014,-1473.1841504149788,-302.5104969891811,-945.3728513177502,-1087.9841057418505,304.0814136261761,calm
-251.12047507941108,-1869.7992768803492,-103.99315725474038,1598.998123182723,533.0480770430587,-87.39584437969818,calm
-1418.209881411165,3034.72025335076,151.8603455144472,178.67796959138477,-504.6932042576311,-648.7021570352435,calm
-37.50671446716692,-1899.068401238358,-186.34779122190236,2004.0958049494639,254.04963197341323,-128.13880191414103,calm
-3407.45409600874,-320.2898294057027,1540.1898534892352,-2208.7761095606293,298.5924350147044,666.2211960444528,calm
-3814.733185090046,2137.1812406386184,512.2815617750464,-2381.9316458524922,487.9046256366481,417.400419352305,calm
-3106.014539227954,-448.9013990516949,1884.0005791561575,-1717.939698479214,-162.68006646903268,526.1787908349941,calm
-2105.8591806484137,-937.8529677330255,1530.8530407224357,-1519.8228317399696,192.580051912081,-156.44145847856834,calm
-2704.591241807889,1177.7177765902281,2009.8928924669963,-3007.9148919880504,13.988476364990067,-360.84905073965916,calm
-1782.4224324543488,-752.3091253836355,1512.9665596028306,-1765.7417688508965,185.25446025473494,-353.27676991500516,calm
-3450.027043423302,-1988.96819612612,86.96043797124541,-985.317846373197,-882.850430337284,946.0910473009202,calm
-4029.7668239232016,1989.1763334576442,-590.4215974817611,838.6142941870052,-1136.26463024522,727.8848280245073,calm
-3376.519872417975,-1942.2113647055537,490.05370154110204,-641.1870743446436,-1492.645882183116,922.6895797935265,calm
-678.1201688137863,-2538.0632854895157,-408.2821849287955,-504.8452898933309,-1073.4132952513996,-600.8171268205086,calm
-1077.565036535946,921.5570075730124,-863.731793369456,890.7239127495382,256.3352753776068,-586.6644651621066,calm
-609.7671812811224,-2642.828425199382,-447.68233062714233,-90.27595929245054,-1370.1478835003056,-539.0549012271155,calm
-1198.9799007445392,683.0653242102816,-130.1489095322804,-2812.3334597450516,-38.92964262031374,-903.5078231766036,calm
-1797.3718496775393,3368.2219313138626,-150.10985675221497,-1846.276316876444,890.1316538639666,-816.9932473593926,calm
-1204.3387785584,978.1124907184367,-205.88105313974552,-2929.509279720921,-433.0782513755228,-905.4832584874799,calm
-1944.8394893424293,1.7216671796376395,1043.5782335141653,-2284.9856256322732,-8.065200636889658,-517.2185700540916,calm
-3048.399479657872,3036.680488294477,-101.9557728049654,-441.8106537054338,1130.3509902799005,-142.85664570343408,calm
-1720.5453430387402,334.38105281205475,1203.139278227245,-2346.0024914798305,-302.66609414749104,-700.9083889626659,calm
-3125.2411347072853,-2580.0996991891684,-38.23318664209798,1178.9710398054062,-278.9679776966273,1090.3074840946304,happy
-3644.8976771658445,2139.2427611058165,-1183.2918968434083,2950.1583443374543,-71.81666543069154,861.189299619492,happy
-2902.7979800880457,-2444.734659801397,99.84841992156986,1598.3257611119886,-458.44178491367654,966.3461152114096,happy
-2618.384845506271,-2297.124324172466,167.1140121778692,911.984773219249,297.5212283022256,244.56362891190406,happy
-3027.925794654136,1106.1544519849417,552.3700964556466,881.0730473595822,-716.5385516965459,-124.16441480309372,happy
-2443.299566698816,-2302.787089227576,144.16157888306833,1404.3761174801662,-42.38999040411196,225.9253799714625,happy
-965.0878609784457,-1204.503198015323,1610.1458382115889,402.4149787491754,-1089.7034324455144,1060.9321381530324,happy
-3743.3272646860837,273.4032444378884,2265.5841010112226,407.53706686065294,-2323.0200287367174,994.6957897463734,happy
-2609.2733586320646,-1124.5545038257537,1672.4124020809259,577.8870552291854,-1436.6934284546287,1075.79803242067,happy
-1735.757133043843,-921.0295910355943,3395.010970378221,167.10097147439683,89.34541746280436,602.6362831328665,happy
-3552.7844956369645,3139.4541624022004,1148.3778417668905,589.4595194914559,1475.6331950137626,488.6217214405427,happy
-2303.0216709885635,-548.7340634927332,3281.1912876389624,39.804829902140845,-99.26823909208503,431.7864529054634,happy
-3479.6668492348786,-655.6142616985535,-353.8661418956809,-916.3271598450511,-1431.9546055059084,319.6439414539152,happy
-3729.358306095345,4014.064508577488,-573.5640620093234,1638.6078276345454,-1885.0700389994358,199.74636323698084,happy
-3474.0900783381257,-352.74414710384923,-286.91283652591574,-692.3829723591838,-1248.309779446929,237.3513650156985,happy
-2875.8939589496404,-192.64215769379152,-765.3921583636528,-975.2907618244841,-1124.4386977049296,399.4280328578262,happy
-3832.300832528679,2587.6621172012824,-1167.4736021464428,476.1022933203217,-1728.9665752730202,283.21591115039496,happy
-3553.3343040141094,24.98073874872736,-571.9870259421627,-1041.8427096447824,-923.4843177353615,482.3763672319308,happy
-3505.1697240221843,1.928852349866423,1653.2701584016656,-1402.4937975872124,209.15494606232218,895.6583355812792,happy
-4031.488052470875,2982.433539404948,8.405708870969,-13.101114744240688,504.098622602366,773.294688575097,happy
-3451.594464413754,384.2811847188687,1412.142614430567,-947.6990922111947,-228.94106556455367,795.5814715833712,happy
-2877.4959027190102,-898.1602658524035,1780.0236915777764,-665.9524057883194,863.9281852358597,459.39934243802986,happy
-3699.6196489524255,1994.493384886964,1069.1780572181826,-437.22132635036206,-281.9984774886233,331.05465391041156,happy
-2754.6376916675094,-531.5580700588549,1747.796100587067,-166.9815666853257,848.4316261065823,375.3882651844394,happy
-1206.9404260380152,-2774.993539516444,-95.85608629974637,1073.9335921636432,-642.2279664953761,171.00722453335288,sad
-1969.3923272427996,1933.5414098479014,2202.000000179206,-136.56392508464674,-1557.4678977352721,-297.6591021265767,sad
-1178.2087708696522,-2716.883824093722,-235.43680762602958,1573.429830030187,-725.6377550464574,208.327271935315,sad
-535.7482795593348,-2622.4943427766148,-460.26510826843736,1417.5996454558144,-496.55331687919386,-150.85375610616316,sad
-1751.8696407452487,-502.39905483088864,-1207.156905823928,2252.4550411431283,-617.7575269550023,-6.57685790344048,sad
-413.20042909852737,-2327.1994308370595,-290.76024731138506,1585.4342723201923,-629.3385271914643,-146.49738100781352,sad
-2995.3187020006203,341.8888324531233,137.11585709506767,-909.831511914511,-528.5035426353089,-192.31671763827597,sad
-3175.623478178782,2442.886063963016,-384.42441362369794,654.2874917864739,-542.912056712065,-243.0519018741924,sad
-2886.963464938741,674.3817287110165,669.0807473377126,-1164.9434980063763,-642.7249717324901,-452.5574193477425,sad
1168.3158801637062,-621.9834162390434,-645.0657458480971,-1387.2308757219796,-225.66802623515613,-525.7121475986086,sad
425.6338456517108,-69.61701787018512,-1308.5503448544428,-1617.8945698929842,-55.929629231548944,-536.0792900925444,sad
1348.7029564029585,-250.04256263994137,-541.2223931134213,-1351.068089433023,-264.2495220107343,-605.7249100205504,sad
1997.316685087346,-1573.6301361633068,-24.689578698265738,277.9019416379083,370.87666776530466,-1082.840321538369,sad
-345.09154245988174,2923.757912482016,-725.2516765489836,2523.910335333946,431.72818265634476,-1114.097365039595,sad
1534.9509413470448,-1074.1732940975617,-229.73770491637728,536.1219980299064,285.64270132786777,-1017.6376647417482,sad
-1921.6079807975868,-1427.0437933411874,-475.22877293326866,-181.55761865627483,512.7446949071668,727.2001377531057,sad
-3347.709702992341,2411.135278046238,-977.545835438985,2063.0394116943294,1060.975304953881,903.3332521267178,sad
-1917.0895441196703,-1374.1340868330112,-899.5450895741832,-165.253701159772,599.310325844212,904.8151425027862,sad
-2366.3311933936843,-711.0057640216893,2083.686449350588,-583.3013570637379,-59.369974872603166,89.07679419776039,sad
-2618.7480949456394,3490.469533267622,2453.183305454786,536.5801859461692,368.4649258805628,-133.07673544304535,sad
-2495.9931783531956,-409.44530004064154,2063.1244484287,-307.98662796974145,-136.40094655937622,74.81497703298253,sad
-3051.4364606331433,55.95719926124339,1450.6751477446523,-1519.042782531377,408.22794942162744,761.324338955557,sad
-3629.4761834079773,2962.740392896665,918.7205525794075,-701.8571142782325,-1595.0566927703708,173.45145048888256,sad
-2573.8228260802157,188.7887134373927,1449.0624121405142,-1469.9384018124908,651.5209854288104,383.9121348681095,sad
-2299.337642141452,-941.2738820721096,-1458.897191387698,-1330.14775582396,-1730.476207379526,20.60578859257021,angry
-3556.2194781627245,1850.4864114735933,-518.0234130954738,-1494.819330275402,-1299.0663634249659,-4.9513917402111565,angry
-2998.1603997143534,-943.6360924085478,-1246.8029902859537,-1587.1965344084751,-1575.740407444957,72.70235639867967,angry
-1143.5724812623916,-1874.0279333117953,736.3181496625411,-855.4675594230656,-677.4498736798505,617.2380267411557,angry
-3502.9184291913984,2145.6987186932915,-111.79993693099145,2578.3165637261177,189.35414260210112,680.2848926016217,angry
-3429.0854217246288,-1751.9175939167876,1085.9159640356265,-590.0550399258133,-741.324164698921,873.7081038402899,angry
-2992.379554333722,-59.76439816516418,1061.0985727510754,-741.3644625433753,-351.0758092608297,-12.150968860477771,angry
-3542.675437261223,4045.7268950213033,196.5418362086525,-891.992277012854,-849.623166401272,-112.48206514066328,angry
-2832.3098222566023,490.92723721835887,1365.1611796162651,81.93921045085531,-642.7137117252361,-119.76977631054889,angry
121.87009126080788,791.347002190194,720.6349708265582,-2729.670785889424,-553.9431218487289,56.687273130624206,angry
-3749.6670815627645,3197.418773107113,324.5005224062128,-1048.4412012736498,-885.5802455304072,221.78748845989765,angry
-3406.068347187976,1367.7156224785854,854.9161594967602,-1984.215830912283,-625.2834344838251,304.7395363474696,angry
-2841.9288106607837,-1404.2323707618193,-125.99590301858449,481.71914121404836,925.5279056189239,364.5934812954099,angry
-3315.8394105340776,2739.2089495774535,-572.7602104466845,-283.62646121002535,-940.8103329544119,-285.5833268204141,angry
-2911.926565529185,-1116.1269124322953,-1594.9382500657748,-402.901422011285,1614.4761803606316,97.26192369866246,angry
-40.21377472271647,-831.0658772619751,-316.49799828496214,-782.7537030033208,1386.073776667145,313.942389996808,angry
-1213.759289890276,3402.4200164154818,712.4378596833583,-885.332572615569,64.66650457305613,-116.24907329878266,angry
-336.16699166796735,-861.0471706340832,-902.3656646586938,-691.8549870125609,1713.161838525649,428.7084473687061,angry
-2622.870736748272,198.91684336874542,2639.7179374671878,-872.7775632379305,435.92321028093454,144.0682527675331,angry
-2930.683476347615,4699.625530453683,717.9050895349975,1136.6009740376078,-187.17601017304398,-98.8106128430181,angry
-2598.701345705683,649.9073448122779,2393.7084066787397,-565.9651608642371,-104.71664364341538,42.33058424570144,angry
1426.357803959265,-60.255487944775126,1635.145216319631,-1983.1235205961696,764.9176344803195,406.92096178621557,angry
-3931.6595606009755,4316.109855814098,716.1473000410535,1402.1429682037458,-337.08138051989096,605.1235295907752,angry
-2823.2107248360326,360.3659671706211,2023.5226605048733,-1483.3385580933525,389.9904548080596,820.2038402945198,angry
-2413.587491888742,-2218.2373265099964,-1679.6131511164388,451.98627705174005,-189.15050790413991,-328.5544051616968,fear
-2804.8790287107386,379.7809689017669,-2836.089954485726,2058.891755091173,638.3985521590037,-121.16996667454974,fear
-2312.6488354664575,-2212.242519617429,-1684.1909446445648,590.7403953440389,-294.4395478827293,-382.82636000251114,fear
-3080.7497481678965,-2411.8454998149896,-1097.9214710865524,16.705021791855966,-928.812272403926,341.44156043578636,fear
-3335.1996340263227,1863.6178294658741,-1424.522564788486,629.6197176534108,-1414.2366137947047,-43.09746280563645,fear
-3022.6548738931288,-1946.8580581535728,-863.6514287081682,474.82633278369786,-866.729767703538,277.91445386879957,fear
-2223.8199804384894,-898.0095630215196,-5.052984274436516,1020.5976451998955,-908.0057782510677,224.14458144942168,fear
-3650.5529799670016,1511.2059288278622,-500.2450813200786,2807.263344037365,319.5295166468085,744.4885289509159,fear
-1921.6519683697952,-843.1269413910427,142.72463620556712,1055.4485050961462,-747.5488690666461,3.996560052205775,fear
-3349.193558093903,-498.4892412398064,-1105.6857275981854,1302.765759330319,-826.8846025681332,486.99773327257805,fear
-3588.976093695713,3282.9550762623735,-354.83559906414933,672.3724180626339,-438.1701898214723,207.1800107009267,fear
-3284.7398925305474,-752.4941184326061,-985.7581173124223,1116.2548474133403,-1243.9684249965153,376.50045987586464,fear
-2284.882898309653,-1719.572645834503,-1364.8068909022345,184.82641949085283,344.57886000091463,-225.18875425655818,fear
-3181.814590910053,3101.308113562071,-1048.222007752577,1230.9627310507103,453.9508426494517,-278.3450947746397,fear
-2190.6903407889154,-1436.2157923697282,-1431.710263907945,450.7117879890664,376.4112910794357,-234.57354886089158,fear
1876.5641920825528,-1536.1567410877642,-1127.3762761533512,-162.8498610301361,74.21063042166797,718.285531811128,fear
-4203.785091413458,1360.313366802876,-1528.0098605573605,155.76815418033036,241.52819936439036,918.5626589900463,fear
-3525.8561820179193,-1669.252259485292,-1159.8681103660738,-617.5122487086246,57.02445215041054,920.7978692375781,fear
-728.3054138207176,-1488.4744672850597,-879.1912506527251,538.9255747201024,-689.7657228678174,499.72636248534724,fear
-3897.119217598304,3564.9773713668724,505.00115432768445,-643.4454906706004,-754.6395188772917,290.3813456048025,fear
-3576.1046254977205,-1620.0770777996609,-207.0837410395752,589.5995873806633,-804.0579941621057,863.0490023795429,fear
-1274.1749458207753,-1523.6273047459142,-1056.774274693458,31.67864830499567,-209.78824034170597,539.6978308783918,fear
-3823.891819684769,120.99203284099814,-1245.969205026645,-70.47244583933706,-649.5446832130317,568.4306448797474,fear
-3184.0225789188576,-1799.9933828904348,-616.8373286712124,15.462774261203434,149.01841506710204,475.5875462763023,fear
-3301.750016023163,-386.3552926455234,-1514.976206232281,-1522.8234913394613,-908.2217044357232,401.01245471558246,disgust
-3785.7423948742603,1019.3541339424436,-1883.5877555163004,-387.6089494813176,-1077.9292497310955,376.97303468210964,disgust
-3191.9466236402723,-335.95529196045925,-1588.84778085154,-1078.0518289409115,-909.7826090741755,248.22972917293382,disgust
4037.339830965683,-1829.963142101978,-1043.0000226442098,13.020960219173833,-244.85404117576556,-1114.1361151457904,disgust
-1436.9186929984264,699.7470478710975,-802.6730644299121,-1328.6357047093863,-1681.622280132436,-1277.00885291278,disgust
4319.982821826863,-1536.707078312137,-1257.686504126784,254.323210487701,-389.93038424876124,-1061.9443089379474,disgust
-3503.8454614635775,-1276.9290942248115,841.5909434303744,-773.2710658229504,-913.9683490906918,1068.6545204570912,disgust
-3784.4721945963756,2657.917109317067,-556.2723471564744,269.567633471724,-422.0928772295534,652.8006945613025,disgust
-3264.0335227492224,-750.3712050612208,393.11861386490835,-682.1671669864432,-1277.019848405067,691.1221431912011,disgust
-3174.836822357168,-369.7494363171181,899.8404458612999,-1756.144324985513,-686.1367270892052,179.4582428533402,disgust
-3565.51133276468,233.76631538469724,180.07841758952472,-1563.8352060953252,-2013.893640708908,78.87123623580678,disgust
-3133.695789218925,-10.19162351828771,971.545291693673,-1722.6294908685743,-748.4741708920282,120.86407108007045,disgust
-2469.5215034751004,-152.15670694932766,2135.0846411679204,726.2469523639833,-727.6047933503609,782.6025960557351,disgust
-4063.6039688835776,4310.203171526855,1228.2089739475439,1667.2440609338148,-984.259071476583,752.4236564116256,disgust
-2121.510432207963,455.8076819946146,1690.8265169827814,1551.6881513474168,-503.6348881559193,899.5067729407773,disgust
-39.492009701870785,-885.8184850305197,1914.5062490855064,616.8913694386729,-129.03778203298862,259.0701481680164,disgust
-1066.9836587845882,3558.558772820825,2191.7515154274033,435.1620001370992,827.4489704551348,-69.0783668532396,disgust
112.40865529660064,-683.2900830838336,2049.3510537056677,453.95241450458457,-147.101286104249,262.78881907573754,disgust
-2385.551837811937,1090.6133183372776,3796.830587932648,-1366.5424538797124,-1484.0156603850505,-70.9882380678132,disgust
-2685.388236834695,3894.914708453961,3212.2108092829903,452.52277193981695,-1682.9750118379454,-196.19369829941948,disgust
-2402.687965474666,1561.2179961666059,3930.3884549724366,-1162.6817596917604,-1848.4296326103567,-58.04675895641316,disgust
389.9641170952803,824.0295562534836,2806.2710257879066,-1254.9081946486806,-871.2882276658984,-318.31627397707865,disgust
75.6579841584537,4137.777207342461,2048.4528470833875,795.1608629252405,871.9897388212875,-219.28588592523516,disgust
155.68055516641277,1424.249353580885,3200.3827363074997,-1118.0988300624522,-868.1102369966526,-330.64535044301243,disgust
-3282.0557440168886,-2669.8269114089817,-641.071349372765,185.20238031589182,-860.2448009117621,1026.4034111845117,surprise
-3536.3132112516087,1915.7483190754301,-374.32883052248565,-881.6343344580724,-1180.7386223289666,115.93235134197506,surprise
-2987.70247391633,-2662.9528840987787,-525.5098947942953,465.1722019224347,-1072.4850462172692,741.8457065799,surprise
-2743.730327073999,-1194.1453565125219,-1872.6121648324772,-1020.914254917624,-1039.6898301051872,-194.9632549323895,surprise
-2926.8601466595123,1650.3279828515792,-1224.1214679601785,-590.4559940470702,-925.1554185318713,-471.95602137121836,surprise
-2287.4700968145307,-1261.4610012353046,-1781.704235980947,-429.87803929911576,-647.5884345529897,-608.7996575204165,surprise
-3177.299472648428,-1254.4408275828137,524.0874883710986,-1111.5963630465376,-511.18944864791376,327.8117559518322,surprise
-3462.5340698289374,513.9929251469252,-425.0506422853047,-69.83595368466783,-942.3575785949731,270.09022258848523,surprise
-3185.241673942883,-1125.7093439437613,670.1807730465628,-881.9285081061939,-1120.5527034222857,211.14144660868496,surprise
-2174.921649462252,-1065.5808055096356,2375.9854280483532,-52.99956238414985,15.546591147591093,25.223692417297368,surprise
-3058.0928207441652,-178.9676446080517,2150.4965046653188,-467.77751904159817,-622.9457841626228,13.608834623976476,surprise
-2055.5410178301227,-901.0401623303136,2489.148789664897,-51.487580614008586,-252.71417193134957,-124.67393137893022,surprise
2886.6911201667,-1230.1180054323615,584.6804383901252,1447.34343518061,-524.9341511168095,725.4810238475425,surprise
-4009.2513121487896,1422.8441517760473,292.5195262458136,1858.4095666635476,-1242.9617049440965,806.4691447536192,surprise
-1972.0084506804105,-1226.5764710764079,846.9179708817122,1982.313402686445,-848.4871458020561,798.9990397933035,surprise
-2857.318780989803,-1523.0315198029882,-345.88970158441685,1408.6371463023777,-630.7073188339414,320.95187951576366,surprise
-3372.304923933852,2916.4980270156434,-778.0423651946671,1850.160137318631,-648.0941328435007,-76.5481055268095,surprise
-2715.0120107858233,-1427.441331646999,132.17581799554443,1906.8453773228011,-557.7641141514815,405.3346428726331,surprise
-2615.933810453151,-668.2261272227719,1969.8241010022005,-901.5308949261596,318.5724436943594,-46.5907193463368,surprise
-2798.7105526706323,1108.7957523635325,886.5092885983936,99.88945391047595,-969.5068665940615,-195.72770054280517,surprise
-2384.8594741858287,250.4244382908279,1934.3582270516897,-482.8604503819086,150.07375955443536,-337.7110620423701,surprise
1310.867866541226,128.91081175062075,161.6832914710618,-933.1371818952591,-468.2423613097923,193.5919959507893,surprise
-3909.8489638673796,2938.0489882873035,458.2505765210328,-468.47697029486244,-1727.1938073401668,116.8307833413425,surprise
-3926.421440885574,133.27532824669078,787.2173379855889,-388.6372600507189,-878.2913096187159,879.9243841492305,surprise
-2782.547089540618,-2747.3159147455194,-2077.1763900441288,285.0749651117126,2520.0867825011956,64.38325511389677,neutral
-3168.809395537906,324.11896422673937,-1790.2873009884777,-520.4183582748243,122.25885081015772,-323.1535825310264,neutral
-2714.036068430356,-3108.2005032338993,-1741.3278119084441,471.1196895879875,2705.9737349320158,161.0157653745731,neutral
-2958.4507083517256,-3253.997152909732,-1957.938270574988,-35.695800846515,2067.7351442183617,266.09937485925343,neutral
-3292.877051664115,4118.945819023723,-656.8529086979028,1015.2858594737916,1366.7835761868462,-232.50718344388164,neutral
-3171.744347295845,-3111.053457877011,-1979.4208153419042,29.166333891587403,2128.746119630734,455.35433654966477,neutral
-2309.3446756495186,-1741.5699254736132,-2414.067826913782,1874.7011902451648,2388.444441058106,-293.6840786571639,neutral
